Year,Condition,Genus,meanCon,sdCon,minCon,maxCon,meanDHW,seDHW,minDHW,maxDHW,,
1983,Bleached,Other scleractinians,54.6%,46.9%,0.00%,100.00%,6.0,0.8,5.0,7.1,6.8,5.1
1983,Bleached,Pocillopora,68.1%,38.0%,0.00%,100.00%,6.0,0.8,5.0,7.1,6.8,5.1
1998,Bleached,Other scleractinians,36.5%,28.2%,0.00%,100.00%,4.3,1.7,3.0,7.1,6.0,2.6
1998,Bleached,Pocillopora,27.5%,22.4%,0.00%,50.00%,4.3,1.7,3.0,7.1,6.0,2.6
2015,Bleached,Millepora,22.9%,NA,22.86%,22.86%,6.8,0.0,6.8,6.8,6.8,6.8
2015,Bleached,Other scleractinians,68.5%,19.8%,38.81%,93.18%,6.8,0.0,6.8,6.8,6.8,6.8
2015,Bleached,Pocillopora,23.0%,6.7%,18.29%,27.71%,6.8,0.0,6.8,6.8,6.8,6.8
2016,Bleached,Millepora,0.0%,NA,0.00%,0.00%,7.6,0.0,7.6,7.6,7.6,7.6
2016,Bleached,Other scleractinians,22.9%,16.2%,0.00%,42.50%,7.6,0.0,7.6,7.6,7.6,7.6
2016,Bleached,Pocillopora,9.4%,8.2%,0.00%,15.38%,7.6,0.0,7.6,7.6,7.6,7.6
1983,Dead,Millepora,100.0%,0.0%,100.00%,100.00%,6.0,0.8,5.0,7.1,6.8,5.1
1983,Dead,Other scleractinians,0.0%,0.0%,0.00%,0.00%,6.0,0.8,5.0,7.1,6.8,5.1
1983,Dead,Pocillopora,0.0%,0.0%,0.00%,0.00%,6.0,0.8,5.0,7.1,6.8,5.1
1998,Dead,Other scleractinians,13.8%,16.8%,0.00%,55.00%,4.3,1.7,3.0,7.1,6.0,2.6
1998,Dead,Pocillopora,8.1%,10.4%,0.00%,28.00%,4.3,1.7,3.0,7.1,6.0,2.6
2015,Dead,Millepora,94.3%,NA,94.29%,94.29%,6.8,0.0,6.8,6.8,6.8,6.8
2015,Dead,Other scleractinians,22.4%,11.7%,2.44%,37.50%,6.8,0.0,6.8,6.8,6.8,6.8
2015,Dead,Pocillopora,3.6%,3.4%,1.22%,6.02%,6.8,0.0,6.8,6.8,6.8,6.8
2016,Dead,Millepora,100.0%,NA,100.00%,100.00%,7.6,0.0,7.6,7.6,7.6,7.6
2016,Dead,Other scleractinians,55.3%,24.2%,27.27%,100.00%,7.6,0.0,7.6,7.6,7.6,7.6
2016,Dead,Pocillopora,9.6%,8.3%,0.00%,14.89%,7.6,0.0,7.6,7.6,7.6,7.6
